Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,INDIA,2,ANDHRA PRADESH,GUNTUR,AMARAVATI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,AMRUTALURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,ACHCHAMPETA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,BAPATLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,BHATTIPROLU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,BELLAMKONDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,BOLLAPALLI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,GUNTUR,CHEBROLU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,CHERUKUPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,CHILAKALURIPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,DACHEPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,DUGGIRALA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,DURGI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,EDLAPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,GUNTUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,GURAJALA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,IPURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,KAREMPUDI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,KARLAPALEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,KOLLIPARA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,KOLLURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,KROSUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,MACHAVARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,MACHERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,MANGALAGIRI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,MEDIKONDURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,MUPPALLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,NADENDLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,NARASARAOPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,NEKARIKALLU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,NIZAMPATNAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,NUJENDLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PEDA KAKANI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PEDDA NANDIPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PIDUGURALLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PITTALAVARIPALEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PONNURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,PRATHIPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,RAJUPALEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,RENTACHINTALA,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,GUNTUR,REPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,ROMPICHERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,SATTANAPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,SAVALYAPURAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,TADEPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,TADIKONDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,TENALI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,TULLURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,VELUDURTI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,VEMURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,GUNTUR,VINUKONDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,AMBERPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,AMEERPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,ASIFNAGAR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,BAHADURPURA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,GOLCONDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,HYDERABAD,,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,MAREDPALLY,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,NAMPALLY,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,SECUNDERABAD,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,SHAIKPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,HYDERABAD,TIRUMALGIRI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,ATLUR,SEMICRITICAL,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,B KODURU,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,BRAHMAMGARI MATHAM,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,BADVEL,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,CHEKRAYAPETA,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,CHENNUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,CHINNAMANDEM,OVEREXPLOITED,OVEREXPLOITED,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,CHINTAKOMMADINNE,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,CHITVEL,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,DUVVUR,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,GALIVIDU,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,KALASAPADU,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,KAMALAPURAM,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,SRI AVADHUTA KASINAYANA,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,KODUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,KONDAPURAM,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,LINGALA,OVEREXPLOITED,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,MUDDANUR,SEMICRITICAL,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,MAIDUKURU,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,NANDALUR,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,OBULAVARIPALLE,OVEREXPLOITED,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PENDLIMARRI,OVEREXPLOITED,,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PENAGALUR,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PORUMAMILLA,OVEREXPLOITED,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PRODDATUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PULIVENDLA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,PULLAMPET,OVEREXPLOITED,OVEREXPLOITED,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,RAJAMPET,SEMICRITICAL,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,SIDHOUT,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,SIMHADRIPURAM,OVEREXPLOITED,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,T SUNDUPALLE,SEMICRITICAL,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,THONDUR,,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VEMPALLI,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VALLUR,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VIRABALLE,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VEMPALLI,SEMICRITICAL,SEMICRITICAL,
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VEMULA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,CUDDAPAH,VONTIMITTA,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,BEJJANKI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,BHEEMADEVARPALLY,CRITICAL,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,BOINPALLI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,CHANDURTI,CRITICAL,,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,CHIGURUMAMIDI,SEMICRITICAL,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,CHOPPADANDI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,DHARMAPURI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,DHARMARAM,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,ELIGEDU(NC),OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,ELKATHURTHY,OVEREXPLOITED,,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,GAMBHIRAOPET,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,GANGADHARA,OVEREXPLOITED,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,GOLLAPAALI,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,HUSNABAD,CRITICAL,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,HUZURABAD,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,IBRAHIMPATNAM,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,ILLANTHAKUNTA,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,JAGTIAL,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,JULAPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KAMALAPUR,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KAMANPUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KARIMNAGAR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KATARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KATHALAPUR,OVEREXPLOITED,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KESAVAPATNAM,SEMICRITICAL,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KODMIAL,,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KOHEDA,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KODMIAL,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KONARAOPET,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,KORUTLA,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MAHADEOPUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MAIDPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MALLAPUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MALLIAL,CRITICAL,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MANAKONDUR,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MANTHANI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MAIDPALLI,OVEREXPLOITED,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,METPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MUKTARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MUSTABAD,OVEREXPLOITED,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,MUTHARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,ODELA,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,PEDDAPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,RAIKAL,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,RAMADUGU,OVEREXPLOITED,,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,RAMGUNDAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,SAIDAPUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,SIRSILLA,SEMICRITICAL,,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,SULTANABAD,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,TADICHERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,TIMMAPURAM,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,VEENAVANKA,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,VELGATUR,CRITICAL,,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,VEMULAWADA,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KARIMNAGAR,YELLAREDDYPALLY,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,ASWAPURAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,ASHWARAOPET,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,BAYYARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,BHADRACHALAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,BHURGAMPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,CHERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,CHINTUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,DAMMAPETA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,ENKUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,GARLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,JULURUPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KAMEPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KHAMMAM RURAL,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KONIJERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KOTHAGUDEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KUKNURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KUNAVARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,KUSHMANCHI,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,MULAKALAPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,MANUGUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,NELAKONDAPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,PALONCHA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,PENUBALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,PINAPAKA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,SATTUPALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,TALLADA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,TEKULAPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,THIRUMALAYAPALEM,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,VENKATAPURAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,WAJIDU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,WYRA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,YELLANDU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KHAMMAM,YERRUPALEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,ATLAPRAGADA KONDURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,AGIRIPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,AVANIGADDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,BANTUMMILLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,BAPULAPADU,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KRISHNA,CHALLAPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,CHATRAYI,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GADDAMANUGU KONDURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GANNAVARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GUDIVADA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GUDLAVALLERU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,GUDURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,IBRAHIMPATNAM,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,KAIKALUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,KALIDINDI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,KANCHIKACHERLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,KODURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MACHILIPATNAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MANDAVALLI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MOVVA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MUDINEPALLE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MUSUNURU,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,2,ANDHRA PRADESH,KRISHNA,MYLAVARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,NAGAYALANKA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,NANDIGAMA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,NANDIVADA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,NUZVID,CRITICAL,OVEREXPLOITED,SEMICRITICAL
1,INDIA,2,ANDHRA PRADESH,KRISHNA,PAMARRU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,PAMIDIMUKKALA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,PEDANA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,PENUMULURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,REDDIGUDEM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,TIRUVURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,UNGUTURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,VIRULLAPADU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,VIJAYAWADA URBAN,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KRISHNA,VISSANNAPETA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KRISHNA,VUYYURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ADONI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ALLAGADDA,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ALUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ASPARI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ATMAKUR,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,BANGANAPALLE,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,CHAGALAMARRI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,DADIVEMULA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,DEVANAKONDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,DHONE,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,EMMIGANUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,GADIVEMULA,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,GONEGANDLA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,GUDURU,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,HALAHARVI,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,HOLAGUNDA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KALLUR,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KOUTHALAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KODUMUR,CRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KOSIGI,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KOUTHALAM,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,KURNOOL,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,MAHANANDI,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,MANTRALAYAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,MIDTURU,SEMICRITICAL,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,NANDAVARAM,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,NANDYAL,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,ORVAKAL,OVEREXPLOITED,,
1,INDIA,2,ANDHRA PRADESH,KURNOOL,PAGIDYALA,SAFE,SAFE,SAFE
1,INDIA,2,ANDHRA PRADESH,KURNOOL,PAMULAPADU,SAFE,SAFE,SAFE
