"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"1","INDIA","20","MADHYA PRADESH","CHHATARPUR","LAUNDI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHATARPUR","NOWGAON","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","CHHATARPUR","RAJNAGAR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","AMARWARA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","BICHHUA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","CHAURAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","CHHINDWARA","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","HARAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","JAMAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","MOHKHERA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","PANDHURANA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","PARASIA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","SAUSAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","CHHINDWARA","TAMIA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","BATIYAGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","DAMOH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","HATA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","HATTA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DAMOH","JABERA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","PATERA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","PATHARIA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DAMOH","PATHARIYA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DAMOH","TENDUKHEDA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DATIA","BHANDER","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DATIA","DATIA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DATIA","SEONDHA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DEWAS","BAGLI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DEWAS","DEWAS","CRITICAL","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DEWAS","KANNOD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DEWAS","KHATEGAON","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DEWAS","SONKATCH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DEWAS","SONKUTCH","CRITICAL","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DEWAS","TONK KHURD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","BADNAWAR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DHAR","BAGH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","DHAR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DHAR","DHARAMPURI","SEMICRITICAL","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DHAR","GANDHWANI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","KUKSHI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","MANAWAR","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DHAR","NALCHA","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","DHAR","NALCHHA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","NISARPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","SARDARPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DHAR","TIRLA","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","DHAR","UMARBAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","AMARPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","BAJANG","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","DINDORI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","KARANJIYA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","MAWAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","MEHADWANI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","MOHGAON","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","DINDORI","SHAHPURA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","BURHANPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","CHHAIGAON MAKHAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","HARSUD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","KHAKNAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","KHALAWA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","KHANDWA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","PANDHANA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","EAST NIMAR","PUNASA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","ARON","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","ASHOK NAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","BAMORI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","CHACHAURA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","CHANDERI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","GUNA","","","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","GUNA","ISAGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","MUNGAWALI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GUNA","RAGHOGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GWALIOR","BHITARWAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GWALIOR","DABRA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GWALIOR","GHATIGAON","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","GWALIOR","MORAR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","HARDA","HARDA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HARDA","KHIRKIYA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HARDA","TIMARNI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","BABAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","KESLA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","INDORE","DEPALPUR","CRITICAL","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","INDORE","INDORE","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","INDORE","MHOW","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","INDORE","SANWER","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","INDORE","SAWER","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","JABALPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","KUNDAM","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","MAJHAULI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","PANAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","PATAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","SHAHAPURA","","","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","SHAHPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JABALPUR","SIHORA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","ALIRAJPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","BHABRA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","JHABUA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","JOBAT","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","KATTIWADA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","MEGHNAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","PETLAWAD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","RANAPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","JHABUA","THANDLA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KATNI","BADWARA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KATNI","DHIMARKHEDA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KATNI","KATNI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KATNI","RITHI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KATNI","VIJAY RAGHAVGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","KHANDWA","CHHEGAONMAKHAN","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","KHANDWA","CHOPAN","SEMICRITICAL","",""
"1","INDIA","20","MADHYA PRADESH","KHARGONE","BARWAHA","CRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","KHARGONE","KHARGONE","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","KHARGONE","MAHASHWAR","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MANDLA","BICHHIYA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDLA","BIJADANDI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDLA","MANDLA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDLA","NAINPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDLA","NARAYANGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDLA","NIWAS","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","BHANPURA","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","GAROTH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","MALAHARGARH","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","MALHARGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","MANDSAUR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","MANDSAUR","SITAMAU","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","MORENA","JOURA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MORENA","KAILARAS","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MORENA","MORENA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MORENA","PAHADGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","MORENA","PORSA","","","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","MORENA","SABALGARH","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","CHANWARPATHA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","CHAWARPATHA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","GOTEGAON","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","KARELI","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","NARSIMHAPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","NARSINGHPUR","","CRITICAL","CRITICAL"
"1","INDIA","20","MADHYA PRADESH","NARSHIMAPURA","SAINKHEDA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","NIMACH","JAWAD","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","NIMACH","MANASA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","NIMACH","NEEMUCH","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","PANNA","AJAIGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","PANNA","AJAYGARH","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","PANNA","GUNNOR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","PANNA","PANNA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","PANNA","PAWAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","PANNA","SHAHNAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","BARAILY","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","BEGAMGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","GAIRATGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","GOHARGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","SANCHI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","SILWANI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAISEN","UDAIPURA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","BIAORAA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","BIORA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","JIRAPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","KHILCHIPUR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","NARSINGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","NARSINGHGARH","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","RAJGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RAJGARH","SARANGPUR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","RATLAM","ALOT","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","RATLAM","BAJNA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","RATLAM","JAORA","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","RATLAM","PIPLODA","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","RATLAM","RATLAM","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","RATLAM","SAILANA","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","REWA","GANGEO","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","REWA","GANGEVE","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","HANUMANA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","JAWA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","MAUGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","NAIGARHI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","RAIPUR KARCHULIYAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","REWA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","REWA","SIRMOUR","","","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","REWA","TEONTHAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","BANDA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SAGAR","BINA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","DEORI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","JAISINAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","KESLI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","KHURAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","MALTHON","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","RAHATGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SAGAR","REHLI","","SEMICRITICAL",""
"1","INDIA","20","MADHYA PRADESH","SAGAR","SAGAR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SAGAR","SHAHGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SATNA","AMARPATAN","","CRITICAL","CRITICAL"
"1","INDIA","20","MADHYA PRADESH","SATNA","BAGHALAN","SEMICRITICAL","",""
"1","INDIA","20","MADHYA PRADESH","SATNA","MAIHAR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SATNA","MAJHGAWAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SATNA","NAGOD","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SATNA","RAMNAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SATNA","RAMPUR BAGHELAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SATNA","RAMPUR","SEMICRITICAL","",""
"1","INDIA","20","MADHYA PRADESH","SATNA","RAMPURBAGHALAN","","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","SATNA","SOHAWAL","","CRITICAL","CRITICAL"
"1","INDIA","20","MADHYA PRADESH","SATNA","UNCHAHARA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEHORE","ASHTA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEHORE","ASTHA","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SEHORE","BUDNI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEHORE","ICHHAWAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEHORE","NASRULLAGANJ","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEHORE","SEHORE","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SEONI","BARGHAT","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","CHHAPARA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","DHANAURA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","KAHNAPAS(GHANSAUR)","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","KEOLARI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","KURAI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","LAKHNADON","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SEONI","SEONI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","ANUPPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","BEOHARI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","BURHAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","JAITHARI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","JAYSING NAGAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","PALI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","PUSHPARAJGARH","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAHDOL","SOHAGPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","AGAR","SEMICRITICAL","CRITICAL","CRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","BADOD","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","BAROD","CRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","KALAPIPAL","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","MOHANBARODIA","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","MOMAN BADODIA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","NALKHEDA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","NALKHERA","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","SHAJAPUR","SEMICRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","SHUJALPUR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","SHAJAPUR","SUSNER","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","20","MADHYA PRADESH","SHEOPUR","KARAHAL","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHEOPUR","SHEOPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHEOPUR","VIJAYPUR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","BADARWAS","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","KARERA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","KHANIYADHANA","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","KHANNIYADHANA","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","KOLARAS","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","NARWAR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","PICHHORE","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","PICHOR","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","POHRI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SHIVPURI","SHIVPURI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SIDHI","BAIDHAN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SIDHI","DEOSAR","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SIDHI","MAJHAULI","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SIDHI","RAMPUR NAIKIN","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","SIDHI","SIDHI","","","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","SIDHI","SIHAWAL","SAFE","SAFE","SAFE"
"1","INDIA","20","MADHYA PRADESH","TIKAMGARH","BALDEOGARH","","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","20","MADHYA PRADESH","TIKAMGARH","JATARA","","SEMICRITICAL","SEMICRITICAL"
